Placa,Fabricação,Combustível,Planta do Veículo,Modelo,Carroceria,Chassi,Nº do Chassi,Ordem,Tipo de Veículo,Data Inclusão
LSM1338,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B433790,A37614 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LPO1321,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B426553,A37615 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
KQW0096,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3840674B396527,A37616 ,30 ONIBUS URBANO,23/11/10 18:00
LPP1287,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B426548,A37617 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LRU1271,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B433568,A37618 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LKV9809,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840678B615994,A37619 ,30 ONIBUS URBANO,23/11/10 18:00
KZF8136,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W4DR334698,A37620 ,29 MIDIONBUS URBAN C/AR C/ELEV,06/09/13 12:48
KUI7085,2004,Diesel,2140,OF-1418,INDUSCAR CAIO,MERCEDES BENZ,9BM3840674B395861,A37621 ,30 ONIBUS URBANO,23/11/10 18:00
LPR1347,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B433703,A37622 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LPV1368,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B429886,A37623 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LPI9038,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840678B616794,A37624 ,30 ONIBUS URBANO,23/11/10 18:00
LRF1344,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B431174,A37625 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
KNJ5807,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3840674B397254,A37626 ,30 ONIBUS URBANO,23/11/10 18:00
KRO0572,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W57R729252,A37627 ,30 ONIBUS URBANO,23/11/10 18:00
LQP2056,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W97R729254,A37628 ,30 ONIBUS URBANO,23/11/10 18:00
KNJ7264,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W67R729258,A37629 ,30 ONIBUS URBANO,23/11/10 18:00
LPB7313,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W47R729260,A37630 ,30 ONIBUS URBANO,23/11/10 18:00
LCA0755,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3840674B395726,A37631 ,30 ONIBUS URBANO,23/11/10 18:00
LPV2114,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W57R729543,A37632 ,30 ONIBUS URBANO,23/11/10 18:00
LSV5315,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W9DR334860,A37633 ,29 MIDIONBUS URBAN C/AR C/ELEV,30/08/13 16:53
KZJ2002,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B635354,A37634 ,30 ONIBUS URBANO,23/11/10 18:00
KWG0871,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B431167,A37635 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LBW3122,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B433671,A37636 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
KXZ9994,2012,Diesel,2912,MBB O 500 U EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM382189DB884804,A37637 ,42 ONIB PDRON URB P BAIXO C/AR,24/05/13 12:33
KQN6976,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W57R729544,A37638 ,30 ONIBUS URBANO,23/11/10 18:00
KNW2610,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W07R729563,A37639 ,30 ONIBUS URBANO,23/11/10 18:00
LPI9036,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B635583,A37640 ,30 ONIBUS URBANO,23/11/10 18:00
LPV2115,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W27R729564,A37641 ,30 ONIBUS URBANO,23/11/10 18:00
KQT0881,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W17R728745,A37642 ,30 ONIBUS URBANO,23/11/10 18:00
LBW3124,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B431292,A37643 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
KRB5685,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W47R729274,A37644 ,30 ONIBUS URBANO,23/11/10 18:00
LUN1081,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B431558,A37645 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LSK1570,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W47R729565,A37646 ,30 ONIBUS URBANO,23/11/10 18:00
LKV9803,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B635607,A37647 ,30 ONIBUS URBANO,23/11/10 18:00
KOS1200,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W77R728748,A37648 ,30 ONIBUS URBANO,23/11/10 18:00
KYU7685,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W8DR3334235,A37649 ,29 MIDIONBUS URBAN C/AR C/ELEV,30/08/13 16:26
KYV9123,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W5DR334239,A37650 ,29 MIDIONBUS URBAN C/AR C/ELEV,06/09/13 16:33
KMW3605,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W67R728790,A37651 ,30 ONIBUS URBANO,23/11/10 18:00
KPE0634,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W27R728804,A37652 ,30 ONIBUS URBANO,23/11/10 18:00
LLB6255,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB687052,A37653 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KRK0521,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B434473,A37654 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LQI1348,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B431536,A37655 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
LPN6563,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB687451,A37656 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KWT4411,2012,Diesel,2876,VW 15190 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532E82W7CR249773,A37657 ,28 MIDIONBUS URBAN S/AR C/ELEV,22/10/12 12:05
KWV5154,2012,Diesel,2876,VW 15190 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532E82W6CR249571,A37658 ,28 MIDIONBUS URBAN S/AR C/ELEV,22/10/12 12:08
KPP0889,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W47R729596,A37659 ,30 ONIBUS URBANO,23/11/10 18:00
KVB5816,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636597,A37660 ,30 ONIBUS URBANO,23/11/10 18:00
KRB5252,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3840674B395745,A37661 ,30 ONIBUS URBANO,23/11/10 18:00
LPN6564,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB687121,A37662 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LSH5372,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W4DR334250,A37663 ,29 MIDIONBUS URBAN C/AR C/ELEV,30/08/13 16:27
KZG8473,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W9DR334177,A37664 ,29 MIDIONBUS URBAN C/AR C/ELEV,06/09/13 12:43
LLB6257,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB687107,A37665 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KYZ6892,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82WODR334097,A37666 ,29 MIDIONBUS URBAN C/AR C/ELEV,06/09/13 14:10
LCL2673,2004,Diesel,2285,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840674B396068,A37667 ,30 ONIBUS URBANO,23/11/10 18:00
LQR1996,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W97R729271,A37668 ,30 ONIBUS URBANO,23/11/10 18:00
KYJ4819,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB687851,A37669 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LLB6248,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB68396,A37670 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KZB7184,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W3DR334179,A37671 ,29 MIDIONBUS URBAN C/AR C/ELEV,30/08/13 16:53
KVE9886,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688190,A37672 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LPN6562,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688164,A37673 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KQF2151,2007,Diesel,2444,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W77R729236,A37674 ,30 ONIBUS URBANO,23/11/10 18:00
KXJ0173,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429000,A37676 ,30 ONIBUS URBANO,23/11/10 18:00
KWW4135,2012,Diesel,2876,VW 15190 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532E82WXCR248844,A37678 ,28 MIDIONBUS URBAN S/AR C/ELEV,22/10/12 12:04
KWY4294,2012,Diesel,2876,VW 15190 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532E82W9CR250908,A37679 ,28 MIDIONBUS URBAN S/AR C/ELEV,22/10/12 12:06
KNP4320,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429321,A37681 ,30 ONIBUS URBANO,23/11/10 18:00
LKV9796,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636583,A37682 ,30 ONIBUS URBANO,23/11/10 18:00
LKV9798,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636617,A37683 ,30 ONIBUS URBANO,23/11/10 18:00
LBZ6205,2004,Diesel,2140,OF-1418,INDUSCAR CAIO,MERCEDES BENZ,9BM3840674B396026,A37684 ,30 ONIBUS URBANO,23/11/10 18:00
LRY1347,2005,Diesel,2168,OF-1722,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840785B434448,A37686 ,31 ONIBUS URB.TP 1 C/AR,23/11/10 18:00
KWZ5081,2012,Diesel,2876,VW 15190 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532E82W1CR252457,A37687 ,28 MIDIONBUS URBAN S/AR C/ELEV,22/10/12 12:06
KOE4177,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429323,A37688 ,30 ONIBUS URBANO,23/11/10 18:00
LPN6566,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688145,A37690 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KYD0096,2004,Diesel,2140,OF-1418,INDUSCAR CAIO,MERCEDES BENZ,9BM3840674B395871,A37691 ,30 ONIBUS URBANO,23/11/10 18:00
KXO0133,2004,Diesel,2285,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840674B396059,A37692 ,30 ONIBUS URBANO,23/11/10 18:00
LRD2895,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB687860,A37693 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LLB6261,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688193,A37694 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KQP4453,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636601,A37695 ,30 ONIBUS URBANO,23/11/10 18:00
KRC7645,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429326,A37696 ,30 ONIBUS URBANO,23/11/10 18:00
LCL2664,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3840674B396055,A37697 ,30 ONIBUS URBANO,23/11/10 18:00
KYX6384,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W0DR326887,A37698 ,29 MIDIONBUS URBAN C/AR C/ELEV,30/08/13 16:28
KPA4973,2012,Diesel,2884,MBB O 500 U EURO V,INDUSCAR - CAIO,MERCEDES BENZ,9BM382189CB858192,A37699 ,42 ONIB PDRON URB P BAIXO C/AR,04/12/12 12:59
LLB6262,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688424,A37700 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KWK2652,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636595,A37701 ,30 ONIBUS URBANO,23/11/10 18:00
KYI2285,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636893,A37702 ,30 ONIBUS URBANO,23/11/10 18:00
KXJ3654,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688441,A37703 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LLB6245,2009,Diesel,2677,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB688429,A37704 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LKV9804,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636605,A37705 ,30 ONIBUS URBANO,23/11/10 18:00
KRB5323,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429337,A37706 ,30 ONIBUS URBANO,23/11/10 18:00
LQF0511,2004,Diesel,2013,OF 1721,MARCOPOLO,MERCEDES BENZ,9BM6882764B377260,A37708 ,30 ONIBUS URBANO,23/11/10 18:00
KQQ3502,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636603,A37709 ,30 ONIBUS URBANO,23/11/10 18:00
KQA0419,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429341,A37712 ,30 ONIBUS URBANO,23/11/10 18:00
KWI0471,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3840674B396563,A37713 ,30 ONIBUS URBANO,23/11/10 18:00
LBW3312,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429343,A37714 ,30 ONIBUS URBANO,23/11/10 18:00
LPX2603,2008,Diesel,2590,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B636609,A37715 ,30 ONIBUS URBANO,23/11/10 18:00
LQK0810,2004,Diesel,2100,OF-1418,MARCOPOLO TORINO,MERCEDES BENZ,9BM6882764B400155,A37716 ,30 ONIBUS URBANO,23/11/10 18:00
LBW1043,2004,Diesel,2041,OF-1721,CIFERAL CITMAX,MERCEDES BENZ,9BM3740674B396011,A37718 ,30 ONIBUS URBANO,23/11/10 18:00
KRE0558,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B429346,A37719 ,30 ONIBUS URBANO,23/11/10 18:00
LCA8080,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B426285,A37720 ,30 ONIBUS URBANO,23/11/10 18:00
KQJ2290,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B426290,A37721 ,30 ONIBUS URBANO,23/11/10 18:00
KNM8007,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B426294,A37722 ,30 ONIBUS URBANO,23/11/10 18:00
KNC9091,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B426287,A37723 ,30 ONIBUS URBANO,23/11/10 18:00
KWB1034,2005,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840675B426298,A37724 ,30 ONIBUS URBANO,23/11/10 18:00
LUW5051,2006,Diesel,2170,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840676B471034,A37726 ,30 ONIBUS URBANO,23/11/10 18:00
KOX1257,2008,Diesel,2423,OF-1418,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM3840678B593695,A37742 ,29 MICROMASTER URB. C/AR,23/11/10 18:00
KNP8256,2008,Diesel,2518,OF-1418,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM3840678B593703,A37743 ,29 MICROMASTER URB. C/AR,23/11/10 18:00
KNP8255,2008,Diesel,2518,OF-1418,NEOBUS - SAN MARINO,MERCEDES BENZ,9BM3840678B593712,A37744 ,29 MICROMASTER URB. C/AR,23/11/10 18:00
LKX2309,2009,Diesel,2606,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B649998,A37745 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
KWB3670,2009,Diesel,2606,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B649977,A37746 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LPJ8282,2009,Diesel,2606,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM3840679B650026,A37747 ,29 MIDIONBUS URBAN C/AR C/ELEV,23/11/10 18:00
LLJ3707,2010,Diesel,2606,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB739190,A37749 ,29 MIDIONBUS URBAN C/AR C/ELEV,19/07/11 12:00
LPT7048,2010,Diesel,2606,OF-1418,INDUSCAR - CAIO,MERCEDES BENZ,9BM384067AB739165,A37750 ,29 MIDIONBUS URBAN C/AR C/ELEV,19/07/11 12:01
KRR1742,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W5DR334712,A37751 ,29 MIDIONBUS URBAN C/AR C/ELEV,15/07/13 10:49
LUL5094,2013,Diesel,2917,VW 15190 EURO V,NEOBUS - SAN MARINO,VOLKSWAGEN,9532E82W3DR3344854,A37752 ,29 MIDIONBUS URBAN C/AR C/ELEV,15/07/13 10:51
KZL5818,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W4CR204554,A41002 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:53
KOS3154,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82WXCR224713,A41003 ,30 ONBUS BASIC URB S/AR C/ELEV,06/06/12 17:36
KOS3155,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W5CR224814,A41004 ,30 ONBUS BASIC URB S/AR C/ELEV,06/06/12 17:36
KYA3458,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W2CR224978,A41005 ,30 ONBUS BASIC URB S/AR C/ELEV,06/06/12 17:36
KVQ4189,2011,Diesel,2805,VW 15190 EOD,MASCARELLO,VOLKSWAGEN,9532882W9BR164522,A41006 ,48 MIDI URB S/AR C/ELEV S/COBR,03/10/11 13:44
KVM8676,2011,Diesel,2805,VW 15190 EOD,MASCARELLO,VOLKSWAGEN,9532882W9BR163662,A41007 ,48 MIDI URB S/AR C/ELEV S/COBR,03/10/11 13:44
KPR2408,2010,Diesel,2705,VW 17230,MARCOPOLO,VOLKSWAGEN,9532L82W7AR021615,A41008 ,30 ONBUS BASIC URB S/AR C/ELEV,09/11/10 18:18
KPN7399,2012,Diesel,2929,V W 17230 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532G82W7DR309000,A41009 ,30 ONBUS BASIC URB S/AR C/ELEV,30/08/13 11:35
LPX2204,2007,Diesel,2481,VW 17230 EOD,MARCOPOLO,VOLKSWAGEN,9BWRL82W38R815501,A41010 ,31 ONIBUS URB.TP 1 C/AR,09/11/10 18:18
LQG3878,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W2CR224981,A41011 ,30 ONBUS BASIC URB S/AR C/ELEV,06/06/12 17:36
KZL5819,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W7CR204449,A41012 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:54
KZL5817,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W8CR204542,A41013 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:54
KZK3149,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W8CR204556,A41014 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:54
LQW3632,2012,Diesel,2929,V W 17230 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532G82W1DR312359,A41015 ,30 ONBUS BASIC URB S/AR C/ELEV,30/08/13 11:35
KZJ5205,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W9CR204548,A41016 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:54
LQW3633,2012,Diesel,2929,V W 17230 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532G82W2DR312385,A41017 ,30 ONBUS BASIC URB S/AR C/ELEV,30/08/13 11:36
LUH2450,2008,Diesel,2558,VW 17230,INDUSCAR - CAIO,VOLKSWAGEN,9BWRL82W49R907279,A41018 ,31 ONIBUS URB.TP 1 C/AR,09/11/10 18:18
KVM8675,2011,Diesel,2805,VW 15190 EOD,MASCARELLO,VOLKSWAGEN,9532882W6BR163845,A41019 ,48 MIDI URB S/AR C/ELEV S/COBR,03/10/11 13:45
KOS3166,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W2CR225127,A41020 ,30 ONBUS BASIC URB S/AR C/ELEV,06/06/12 17:36
LQP2206,2007,Diesel,2481,VW 17230 EOD,MARCOPOLO,VOLKSWAGEN,9BWRL82W38R814851,A41021 ,31 ONIBUS URB.TP 1 C/AR,09/11/10 18:18
LRH2158,2007,Diesel,2481,VW 17230 EOD,MARCOPOLO,VOLKSWAGEN,9BWRL82W48R812333,A41022 ,31 ONIBUS URB.TP 1 C/AR,09/11/10 18:18
KZK3150,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W0CR204728,A41023 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:54
KZK3151,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W3CR204691,A41024 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:55
LQA2205,2011,Diesel,2805,VW 15190 EOD,MASCARELLO,VOLKSWAGEN,8532882W0BR172668,A41025 ,48 MIDI URB S/AR C/ELEV S/COBR,07/11/11 15:06
KZL5814,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W3CR204805,A41026 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:55
LQW3628,2012,Diesel,2929,V W 17230 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532G82W2DR312399,A41027 ,30 ONBUS BASIC URB S/AR C/ELEV,30/08/13 11:36
LQW3639,2013,Diesel,2929,V W 17230 EURO V,INDUSCAR - CAIO,VOLKSWAGEN,9532G82W3DR334198,A41030 ,30 ONBUS BASIC URB S/AR C/ELEV,03/09/13 12:09
LQG3857,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W2CR225144,A41031 ,30 ONBUS BASIC URB S/AR C/ELEV,06/06/12 17:37
LQC7880,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W5CR204501,A41032 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:55
KXH5605,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82WXCR205921,A41033 ,30 ONBUS BASIC URB S/AR C/ELEV,14/06/12 15:27
LQV2522,2008,Diesel,2413,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W18R840141,A41034 ,30 ONIBUS URBANO,09/11/10 18:18
KZL5815,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W5CR204725,A41036 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:55
KZB6244,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W8CR204797,A41037 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:39
KZB6245,2011,Diesel,2786,VW 17230 EOD,MASCARELLO,VOLKSWAGEN,9532L82W9CR204565,A41038 ,30 ONBUS BASIC URB S/AR C/ELEV,10/02/12 14:39
KRB5904,2008,Diesel,2413,VW 15190 EOD,MARCOPOLO,VOLKSWAGEN,9BWR882W68R840166,A41039 ,30 ONIBUS URBANO,09/11/10 18:18
